Part_Number,Part_Description,Is it a chemical?
ab119211-1000mL,InstantBlue Coomassie Protein Stain (ISB1L),Yes
12721S,NRF2 (D1Z9C)XP Rabbit mAb,Yes
NC1797210,0.2 UM NITROCELLULOSE TRANSFER,Yes
4461146,Protein Thermal Shift Dye Kit,Yes
A9554,ACETONITRILE LC/MS OPTIMA 4L,Yes
FERR0861,DTT 5G,No
IC808196,CHAPS (5GM) 5 G,Yes
AD0059H,SURELIGHT TM ALLOPHYCOCYANIN-6HIS,Yes
BDH1172-4LP,BDH GLYCEROL POLY BTL CLR 4L F ORG SYN,Yes
IC808196,CHAPS (5GM) 5 G,Yes
NC9326704,FUNGIN 75 MG 10 MG/ML,Yes
75875-570,L-(+)-ARABINOSE PRTY gt;=98% 5328-37-0 50G,Yes
MT25900CI,TRYPAN BLUE SOLUTION 1X100ML,Yes
B1595,D-Biotin,Yes
A38915,ExpiFectamine Sf Transfection Reagent,Yes
2429S,Thioredoxin 1 (C63C6) Rabbit mAb,Yes
14190250,"DPBS, no calcium, no magnesium",Yes
367576418,Name:0566_C104W_FP    Sequence:TGG GAT GGC CAT GGA GGG CGT GAG GCG GCT    Product:25 nmole DNA Oligo    Purification:Standard Desalting    Bases:30    Notes:,Yes
97061-446,D-BIOTIN REAGENT GRADE 5G,Yes
610STDLA,HTRF Strep-Tactin-d2 - 5K pts,Yes
61DB9RDF,HTRF PPI-Europium Detect. Buf. - 220 mL,Yes
61DB11RDF,HTRF PPI Low Ionic Strength Eu DB-220mL,Yes
61DB10RDF,HTRF PPI-Terbium Detect. Buf. - 220 mL,Yes
D4641-1G,N-DODECYL B-D-MALTOSIDE,Yes
90059,"Pierce Trypsin Protease, MS Grade",Yes
MSPP-2-5010025,RESIN STREPTACTIN XT 4FLOW 2-8DEG C 50ML,Yes
NC1798224,EVERYBLOT BLOCKING BUFFR 500ML,Yes
2527S,p53 (7F5) Rabbit mAb,No
NC9028530,TRIS ACETATE,Yes
BP82031GAL,ETHANOL DENATURED,Yes
28300,CHAPS Detergent (3-((3-cholamidopropyl) dimethylammonio)-1-propanesulfonate),Yes
ab62352-100uL,Anti-Nrf2 antibody [EP1808Y],Yes
NC0555962,TRIS-ACETATE BUFFER  LARGER KD,Yes
ab134953-100uL,Anti-Ubiquitin antibody [EPR8830],Yes
E8130,"ONE-Glo(TM) EX Luciferase Assay System, 10 X 10ml",Yes
20733S,NRF2 (E5F1A) Rabbit mAb,No
15230001,Distilled Water,Yes
A3767809,ExpiSf Protein Production Kit,No
14190250,DPBS,No
NC1540596,GLOMELT THERMAL SHIFT PROTEIN,Yes
10218-874,WATER DISTILLED STERILIZED 2L,No
900912-50MG,BIOTIN PICOLYL AZIDE,Yes
AA4221622,POTASSIUM FLUORIDE ACS 100G,Yes
MA121315A488,"6x-His Tag Monoclonal Antibody (HIS.H8), Alexa Fluor 488",Yes
77447-256,PROTEIN HUMAN PNP 969 50UG,Yes
AA22903K2,TOLUENE HPLC GRD MIN 1L,Yes
29204,Pierce High Capacity NeutrAvidin Agarose,Yes
E3655025,RHELOB/ELOC/VHL/CUL2/RB 25 UG,No
16000125,LIQUINOX CLNR 1 QUART,Yes
19547215,5TH GEN QUAT 1GAL SM STRL 4/CS,Yes
86934S,MDM2 (D1V2Z) Rabbit mAb,Yes
44276S,ACAT1 Antibody,Yes
900682-4X4L,"WATER, FOR UHPLC, FOR MASS SPECTROMETRY",Yes
BDH1103-19L,BDH ACETONITRILE 19L CAN,Yes
366674278,Name:DUSP4_phos_C244A_FP    Sequence:GCG ATT CCA GTT GAG GAT AAT CAT AAA GCG GAT    Product:25 nmole DNA Oligo    Purification:Standard Desalting    Bases:33    Notes:,Yes
BP175510,IPTG DIOXANE FREE 10GR,Yes
BDH1158-4LP,BDH ALCOHOL 95% POLY 4L,Yes
PI88311,ACTIVX DESTHIOBIOTION-ATP PROB,Yes
502261541,7-METHYL-6-THIOGUANOSIN 5MG,Yes
M0494S,Q5supregsup Hot Start HighFidelity 2X Master Mix,Yes
76344-870,ATP 25G,No
G9281,"Anti-HaloTag(R) pAb, 200ug",Yes
B20340,BODIPY FL L-Cystine,Yes
366316058,Name:WIP1_D192A_FP    Sequence:GCG TCC GGT GTC GTT TTA GGA ATT CAA GAC    Product:25 nmole DNA Oligo    Purification:Standard Desalting    Bases:30    Notes:,Yes
87787,Pierce IP Lysis Buffer,Yes
EN300-35616-0.25G,EN300-35616; 0.25g; C10H8F3N3; 4-(1H-pyrazol-1-yl)-2-(trifluoromethyl)aniline; CAS: 926243-93-8; packaging: null,Yes
EN300-42743-0.25G,EN300-42743; 0.25g; C11H13F3N2O; 4-(morpholin-4-yl)-2-(trifluoromethyl)aniline; CAS: 78335-26-9; packaging: null,Yes
F2999,"Fluorescein Diphosphate, Tetraammonium Salt (FDP)",Yes
D125806-100ML,"N,N-DIISOPROPYLETHYLAMINE, REAGENTPLUS",Yes
A40006,EasyPep Mini MS Sample Prep Kit,Yes
BDH1101-19L,BDH ACETONE 19L CAN,Yes
14994S,Stat1 (D1K9Y) Rabbit mAb,No
11140050,MEM Non-Essential Amino Acids Solution (100X),Yes
26184,HA Synthetic Peptide,Yes
E1014-25KU,"BENZONASE (R) NUCLEASE, RECOMBINANT ",Yes
364630371,Name:cyp4f11-hdrt01    Sequence:/Alt-R-HDR1/C*G* CGC AGA GGG TGG ACT TTG GCT GCG GGT GGA GCC CCT GGG TGC GAA CTC ACA GGG TAG TGG ATC AGT GAG CGG CTG GAG ACT GTT CAG AAG GAT TAG CTG ACT GTC CTA CCC ACC CAC CCA CCT CTG TAG AGT CCC* A*G/Alt-R-HDR2/,No
101322-294,DIMETHYL SULFOXIDE-D6 10X0.75,Yes
5149S,DUSP4/MKP2 (D9A5) Rabbit mAb,Yes
ab216576-100uL,Anti-DUSP4 antibody [EPR19881],Yes
G9243,CellTiter-Glo(R) 2.0 Assay 500ml,Yes
101227-544,AMYLOSE RESIN,Yes
BDH1129-19L,BDH HEXANES gt;60% N-HEXANE 19L,Yes
A57756,"Zeba Micro Spin Desalting Columns, 40K MWCO, 25 Columns",No
61GSTDLA,HTRF MAb Anti GST-d2 - 5K pts,Yes
TS32129-0500,METHYL SULFOXIDE-D6 50G,Yes
77564-984,THR-PHOSPHOPEPTIDE-3 1MG,Yes
78441,"Halt Protease and Phosphatase Inhibitor Cocktail, EDTA-free (100X)",Yes
23275,Pierce Quantitative Colorimetric Peptide Assay,Yes
220025-685,"RHPTEN, CF",No
BDH0904-100ML,CHLOROFORM-[D1] (99.8% D) 100ML,Yes
15230001,DISTILLED WATER,Yes
100219-624,5M SODIUM CHLORIDE SOLUTION,Yes
A3767809,ExpiSf Protein Production Kit,Yes
11965126,"DMEM, high glucose",Yes
A38841,ExpiSf Expression System Starter Kit,No
AAJ6228814,DEOXYCHOLIC ACID SOD SLT 25G,Yes
11875119,RPMI 1640 Medium,Yes
A3767803,ExpiSf CD Medium,Yes
ab119211-1000mL,InstantBlue Coomassie Protein Stain (ISB1L),Yes
2526S,Phospho-p53 (Ser33) Antibody,Yes
76639-336,10X PBS SOLUTION PH 74 1000MLSTERIL,Yes
A40006,EasyPep Mini MS Sample Prep Kit,Yes
2946S,p21 Waf1/Cip1 (DCS60) Mouse mAb,Yes
BDH9254-500G,BDH POTASSIUM ACETATE ACS 500G,Yes
77507-288,PROTEIN WIP1 ACTIVE 10UG,Yes
364412161,Name:Hs.HC9.BMRS1779.AA    Sequence:mU*mG*mU* rUrArA rGrArA rArArA rCrUrA rGrArU rUrUrG rUrUrU rUrArG rArGrC rUrArG rArArA rUrArG rCrArA rGrUrU rArArA rArUrA rArGrG rCrUrA rGrUrC rCrGrU rUrArU rCrArA rCrUrU rGrArA rArArA rGrUrG rGrCrA rCrCrG rArGrU,No
10131035,Geneticin Selective Antibiotic (G418 Sulfate) (50 mg/mL),Yes
502383363,DIMETHYLSULFOXIDE DMSO 5 X 50,Yes
PPC2020-1ML,ReadyShield Protease  Phosphatase inhib,Yes
2504,ReBlot Plus Strong Solution 50mL,Yes
62ST1PEC,HTRF KinEASE STK S1 kit - 20K pts,Yes
8047S,KEAP1 (D6B12) Rabbit mAb,No
11360070,Sodium Pyruvate (100 mM),Yes
363461498,"Alt-R S.p. Cas9 Nuclease V3, 500 g",Yes
12721S,NRF2 (D1Z9C)XP Rabbit mAb,Yes
V8639-10MG,VO-OHPIC TRIHYDRATE,Yes
A11750,A11750 ACID OPTIMA LC/MS 50ML,Yes
11205D,Dynabeads M-280 Streptavidin,Yes
A3583401,LV-MAX Production Medium,Yes
A1113903,Blasticidin S HCl (10 mg/mL),Yes
SML2821-25MG,DIFMUP,No
89901,RIPA Lysis and Extraction Buffer,Yes
900667-4X4L,"ACETONITRILE, FOR UHPLC, FOR MASS SPECT",Yes
77559-132,PROTEIN LATS2 UNACTIVE 100UG,Yes
88845,Pierce Protein A Magnetic Beads,Yes
90053,"Pierce Asp-N Protease, MS Grade",Yes
26619,"PageRuler Plus Prestained Protein Ladder, 10 to 250 kDa",Yes
J62478.AP,"Paraformaldehyde, 4% in PBS + Mg + EGTA",Yes
Z3326590086-10MG,Z3326590086; 10mg; C8H10N2OS; Price class: Advanced; packing:  4ml amber glass vial,Yes
A3767803,ExpiSf CD Medium,Yes
361789645,Name:Hs.HC9.DBQT9493.AA    Sequence:mU*mA*mC* rArUrG rGrUrU rArUrA rGrArG rCrCrC rUrCrG rUrUrU rUrArG rArGrC rUrArG rArArA rUrArG rCrArA rGrUrU rArArA rArUrA rArGrG rCrUrA rGrUrC rCrGrU rUrArU rCrArA rCrUrU rGrArA rArArA rGrUrG rGrCrA rCrCrG rArGrU,No
A57864,"EasyPep 96 Micro MS Sample Prep Kit, 110 ug",Yes
4060S,Phospho-Akt (Ser473) (D9E) XP Rabbit mAb,Yes
A40006,EasyPep Mini MS Sample Prep Kit,Yes
ab111054-100ug,Anti-LATS2 antibody,Yes
ab307676-100uL,Anti-Strep-tag II antibody [EPR28119-43],Yes
BP175510,IPTG DIOXANE FREE 10GR,Yes
21127030,Ham's F-12K (Kaighn's) Medium,Yes
ab243657-100uL,Anti-LATS2 antibody [EPR23126-488],Yes
PA598410,CARP Polyclonal Antibody,Yes
76211-508,ZR BAC DNA MINIPREP KIT 100 PREPARATIONS,Yes
BDH1158-4LP,BDH ALCOHOL 95% POLY 4L,Yes
49114S,UHRF2 (E5G5P) Rabbit mAb,Yes
77393-098,MAGBEADS HICAP STREPTACTIN 5ML,Yes
MSPP-SP-4110,SUMOSTAR PROTEASE RECOMINANT 250 UNITS,Yes
EN300-01605-1.0G,"EN300-01605; 1.0g; C8H6ClF2NO; 2-chloro-N-(2,4-difluorophenyl)acetamide; CAS: 96980-65-3; packaging: null",Yes
9157S,Phospho-LATS1 (Ser909) Antibody,Yes
MP092780145,CRYORES TRADE 10 ML,Yes
4462263,Protein Thermal Shift Starter Kit,Yes
28358,Pierce 20X TBS Buffer,Yes
K210005,PURELINK PLASMID MIDI 50,No
361925233,Name:M13_for    Sequence:CCC AGT CAC GAC GTT GTA AAA CG    Product:25 nmole SameDay    Purification:Standard Desalting    Bases:23    Notes:,Yes
J62478.AP,"Paraformaldehyde, 4% in PBS + Mg + EGTA",Yes
900682-4X4L,"WATER, FOR UHPLC, FOR MASS SPECTROMETRY",Yes
76345-258,BLUO-GAL 1G,No
D3072-1ML,"DOXYCYCLINE HYDROCHLORIDE, READY MADE",Yes
Z3837685107-10MG,Z3837685107; 10mg; C18H22N4O3S; Price class: Functional; packing:  4ml amber glass vial,Yes
Z4097795206-10MG,Z4097795206; 10mg; C18H21N3O3; Price class: Functional; packing:  4ml amber glass vial,Yes
E2620,"Bright-Glo(TM) Luciferase Assay System, 100ml",Yes
3700S,-Actin (8H10D10) Mouse mAb,Yes
78022.1,Human Recombinant IGF-I; Size : 100 g,Yes
78446,Halt Protease and Phosphatase Inhibitor Cocktail (100X),Yes
A38915,INSECT TFXN REAGENT GIBCO 1 ML,Yes
J60015.AD,"Laemmli SDS sample buffer, reducing (4X)",Yes
Z1562154693-2MG,Z1562154693; 2mg; C11H10Cl2F3NO; Price class: Functional; packing:  96-well Matrix plate,Yes
89883,"Zeba Spin Desalting Columns, 7K MWCO, 0.5 mL",No
84868,Pierce High pH Reversed-Phase Peptide Fractionation Kit,Yes
15230147,DISTILLED WATER,No
90053,"Pierce Asp-N Protease, MS Grade",Yes
89501-620,BLEACH GERMICIDAL 121OZ,Yes
26619,"PageRuler Plus Prestained Protein Ladder, 10 to 250 kDa",Yes
11668019,Lipofectamine 2000 Transfection Reagent,Yes
94886S,WIP1 (E2X1I) Rabbit mAb,No
3863S,MOB1 Antibody,Yes
10104D,Dynabeads His-Tag Isolation and Pulldown,Yes
502100132,STREP-TACTINXT BUFFER SET,Yes
MSPP-21042025,BUFFER BXT10X STREPTACTINXT ELUTION 25ML,Yes
ab52771-100uL,Anti-YAP1 antibody [EP1674Y],Yes
ab209780-100uL,Anti-CTGF antibody [EPR20728],Yes
26183,HA Tag Monoclonal Antibody (2-2.2.14),Yes
A5670701,"Fetal Bovine Serum (FBS), Premium",Yes
A32957,Pierce Phosphatase Inhibitor Mini Tablets,Yes
A32955,"Pierce Protease Inhibitor Mini Tablets, EDTA-free",Yes
35050061,GlutaMAX Supplement,Yes
360065111,Name:nrf2-hdrt01    Sequence:/Alt-R-HDR1/C*A* AGA TCT ATA TCT TGC CTC CAA AGT ATG TCA ATC AAA TCA CTG CCA GAT CCG CTA ATC CTT CTG AAC AGT CTC CAG CCG CTC ACC ATG TGG TAT GTT TAA GAC AAA AAA AGG AAG GAG AGA GCT CAT GTT TTT* T*A/Alt-R-HDR2/    Product,No
MA527915,HA Tag Recombinant Rabbit Monoclonal Antibody (RM305),No
2524S,p53 (1C12) Mouse mAb,Yes
11901S,WIP1 (D4F7) Rabbit mAb,No
276855-100ML,"DIMETHYL SULFOXIDE, ANHYDROUS, gt;=99.9%",Yes
HT1040,Janelia Fluor(R) 585 HaloTag(R) Ligand,Yes
BDH1103-19L,BDH ACETONITRILE 19L CAN,Yes
PA597347,Phospho-MDM2 (Ser166) Polyclonal Antibody,Yes
359279516,Name:6Fwd    Sequence:ATG AAA TAG ACA TGC CTA GAC ATG CCT GAA TTA AT    Product:1 umole DNA Oligo    Purification:Standard Desalting    Bases:35    Notes:,Yes
10033-650,"UBIQUITIN-RHODAMINE, 25UG",Yes
102880-664,"E-305-025 RHUBE1, CF (25 UG)",Yes
E3650025,RHCUL4A/RBX1/DDB1/CRBN 25 UG,Yes
HT1060,Janelia Fluor(R) 646 HaloTag(R) Ligand,Yes
3936S,Ubiquitin (P4D1) Mouse mAb,Yes
100219-624,5M SODIUM CHLORIDE SOLUTION,Yes
459620-25UG,"Okadaic Acid, Sodium Salt 1PC X 25UG",Yes
48818S,p53 (DO-7) Mouse mAb,No
49114S,UHRF2 (E5G5P) Rabbit mAb,Yes
MSPP-AB1349531,ANTIBODY ANTI-UBIQUITIN EPR8830 100UL,Yes
GE28-9893-34,HILOAD 26/60 SUPERDEX 75 PG,Yes
15230147,DISTILLED WATER,Yes
10033-650,"UBIQUITIN-RHODAMINE, 25UG",Yes
A40006,EasyPep Mini MS Sample Prep Kit,Yes
50255884,SODIUM DEOXYCHOLATE,Yes
DB0261,"CellPro Sodium Acetate, 3M, pH 5.2, 100mL",Yes
PI88816,STREPTAVIDIN MAGNETIC BEAD 1ML,Yes
A41007,"Pierce Trypsin/Lys-C Protease Mix, MS Grade",Yes
16600108,McCoy's 5A (Modified) Medium,Yes
EN300-704110-0.25G,"EN300-704110; 0.25g; C8H11N3O; N-(3,4-diaminophenyl)acetamide; CAS: 60316-66-7; packaging: null",Yes
AA4052606,N-ETHYLMALEIMIDE 5G,Yes
I07415G,2-IODOACETAMIDE  FOR BIOCHE 5G,Yes
97064-926,IODOACETAMIDE PROTEOMICS GRADE 30G,Yes
B1595,D-BIOTIN 1 G,Yes
PA598410,CARP Polyclonal Antibody,Yes
9272S,Akt Antibody,Yes
EN300-1073114-0.25G,"EN300-1073114; 0.25g; C8H13N3; N4,N4-dimethylbenzene-1,2,4-triamine; CAS: 85545-58-0; packaging: null",Yes
Z147647454-2MG,Z147647454; 2mg; C16H21ClN2O3S; Price class: Functional; packing:  96-well Matrix plate,Yes
BJ71394-1L,SODIUM CHLORIDE SOL REAGENT GRADE 1M 1L,Yes
NC0777490,V5-TAG MAGNETIC BEADS 1 ML,Yes
CIAH99BC9D4D-1G,3-Acrylamidobenzoic acid,Yes
15230147,DISTILLED WATER,No
21A00J080,Bleach-Rite Disinfecting Spray 1 each,Yes
EM71205-3,ENZYME BENZONASE NUCLEASE 1KIT,Yes
45000139,GLUTATHIONE SEPHAROSE 4B 10 ML,Yes
97061-544,SODIUM TETRABORATE DEC-HYD ACS GRD 1KG,Yes
ab119211-1000mL,InstantBlue Coomassie Protein Stain (ISB1L),Yes
PA5105697,Phospho-LATS2 (Ser380) Polyclonal Antibody,Yes
BS-4082R,Phospho-LATS2 (Ser83) Polyclonal Antibody,Yes
J60766.AK,NP-40 lysis buffer,Yes
354204978,Name:p53-hdrt05    Sequence:/Alt-R-HDR1/C*T* CTT GCA GCA GCC AGA CTG CCT TCC GGG TCA CTG CCA TGC CTT CTC GCC TCG AAG AGG AAC TGA GAA GAC GCC TGA CAG AAC CCG GTA GTG GAT CAG TGA GCG GCT GGA GAC TGT TCA GAA GGA TTA GCG GAT CTG GCA GCG AGG AGC CGC AGT,No
PA5105895,"Phospho-LATS1/LATS2 (Ser909, Ser872) Polyclonal Antibody",Yes
ab52771-100uL,Anti-YAP1 antibody [EP1674Y],Yes
504400122,DISTILLED WATER 20L CUBE,Yes
A32957,Pierce Phosphatase Inhibitor Mini Tablets,Yes
